is VBZ cop laptop O
my PRP$ nmod:poss laptop O
second JJ amod laptop O
laptop NN ROOT ROOT O
, , punct laptop O
and CC cc laptop O
it PRP nsubj head O
is VBZ cop head O
head NN conj laptop O
and CC cc head O
shoulders NNS conj head O
above IN case first O
my PRP$ nmod:poss first O
first JJ nmod head O
. . punct laptop O

at IN case first O
first JJ ROOT ROOT O
! . punct first O

Speaking VBG advcl has O
of IN case browser O
the DT det browser O
browser NN nmod Speaking B-AS
, , punct has O
it PRP nsubj has O
too RB advmod has O
has VBZ ROOT ROOT O
problems NNS dobj has O
. . punct has O

I PRP nsubj think O
think VBP ROOT ROOT O
just RB advmod going O
going VBG csubj gotten O
from IN case PC O
PC NN nmod going O
to TO case Mac O
Mac NNP nmod going O
has VBZ aux gotten O
gotten VBN ccomp think O
me PRP dobj gotten O
totally RB advmod spoiled O
spoiled VBD dep gotten O
and CC cc spoiled O
I PRP nsubj imagine O
ca MD aux imagine O
n't RB neg imagine O
imagine VB conj spoiled O
ever RB advmod going O
going VBG xcomp imagine O
back RB advmod going O
. . punct think O

The DT det keyboard O
keyboard NN nsubj slick B-AS
is VBZ cop slick O
too RB advmod slick O
slick JJ ROOT ROOT O
. . punct slick O

Nightly RB advmod defrags O
my PRP$ nmod:poss defrags O
computer NN compound defrags O
defrags NNS ROOT ROOT O
itself PRP nmod:npmod defrags O
and CC cc defrags O
runs VBZ conj defrags O
a DT det virus O
virus NN nsubj scan B-AS
scan VB ccomp runs I-AS
. . punct defrags O

It PRP nsubj punds O
's VBZ cop punds O
like IN case punds O
9 CD nummod punds B-AS
punds NNS ROOT ROOT I-AS
, , punct punds O
but CC cc punds O
if IN mark look O
you PRP nsubj look O
can MD aux look O
look VB advcl GREAT O
past IN case it O
it PRP nmod look O
, , punct GREAT O
it PRP nsubj GREAT O
's VBZ cop GREAT O
GREAT JJ conj punds O
! . punct punds O

It PRP nsubj fast O
's VBZ cop fast O
just RB advmod fast O
as RB advmod fast O
fast JJ ROOT ROOT O
with IN case program O
one CD nummod program O
program NN nmod fast B-AS
open JJ amod program O
as IN mark open O
it PRP nsubj open O
is VBZ cop open O
with IN case open O
sixteen CD nummod open O
open JJ dep open O
. . punct fast O

Still RB advmod warrenty O
under IN case warrenty O
warrenty NN ROOT ROOT B-AS
so RB advmod called O
called VBN acl warrenty O
Toshiba NNP xcomp called O
, , punct warrenty O
no DT neg help O
help NN root , O
at IN case all O
all DT nmod help O
. . punct help O

I PRP nsubj happy O
was VBD cop happy O
happy JJ ROOT ROOT O
with IN case purchase O
My PRP$ nmod:poss purchase O
purchase NN nmod happy O
of IN case laptop O
a DT det laptop O
Toshiba NNP compound laptop O
Satellite NNP compound laptop O
L305D-S5934 NN compound laptop O
laptop NN nmod purchase O
until IN mark came O
it PRP nsubj came O
came VBD advcl happy O
time NN dobj came O
to TO mark have O
have VB acl time O
it PRP nsubj repaired O
repaired VBN ccomp have O
under IN case Warranty O
the DT det Warranty O
Toshiba NNP compound Warranty B-AS
Warranty NNP nmod repaired I-AS
. . punct happy O

I PRP nsubj LOVE O
LOVE VBP ROOT ROOT O
IT PRP dobj LOVE O
! . punct LOVE O

Amazing JJ amod Quality O
Quality NNP ROOT ROOT B-AS
! . punct Quality O

The DT det fact O
fact NN nsubj underscores O
that IN mark spend O
you PRP nsubj spend O
can MD aux spend O
spend VB ccomp fact O
over IN advmod $ O
$ $ dobj spend O
100 CD nummod $ O
on IN case webcam O
just RB advmod webcam O
a DT det webcam O
webcam NN nmod spend B-AS
underscores VBZ ROOT ROOT O
the DT det value O
value NN dobj underscores B-AS
of IN case machine O
this DT det machine O
machine NN nmod value O
. . punct underscores O

I PRP nsubj use O
mainly RB advmod use O
use VBP ROOT ROOT O
it PRP dobj use O
for IN case email O
email NN nmod use O
, , punct email O
internet NN conj email B-AS
, , punct email O
and CC cc email O
managing VBG conj email B-AS
personal JJ amod files I-AS
files NNS dobj managing I-AS
-LRB- -LRB- punct pics O
pics NNS appos files O
, , punct pics O
vids NNS appos pics O
, , punct pics O
etc. FW dep pics O
-RRB- -RRB- punct pics O
. . punct use O

A DT det month O
month NN nmod:npmod ago O
or CC cc so O
so RB nummod month O
ago RB advmod died O
, , punct died O
the DT det motherboard O
freaking VBG amod motherboard O
motherboard NN nsubj died B-AS
just RB advmod died O
died VBD ROOT ROOT O
. . punct died O

The DT det system O
system NN ROOT ROOT B-AS
it PRP nsubj comes O
comes VBZ acl:relcl system O
with IN mark work O
does VBZ aux work O
not RB neg work O
work VB advcl comes O
properly RB advmod work O
, , punct work O
so RB advmod trying O
when WRB advmod trying O
trying VBG advcl work O
to TO mark fix O
fix VB xcomp trying O
the DT det problems O
problems NNS dobj fix O
with IN case it O
it PRP nmod fix O
it PRP nsubj started O
started VBD acl:relcl it O
not RB neg working O
working VBG xcomp started O
at IN case all O
all DT nmod working O
. . punct system O

Then RB advmod stopped O
after IN case months O
4 CD nummod months O
or CC cc 4 O
so RB conj 4 O
months NNS nmod stopped O
the DT det charger O
charger NN nsubj stopped B-AS
stopped VBD ROOT ROOT O
working VBG xcomp stopped O
so RB advmod forced O
I PRP nsubjpass forced O
was VBD auxpass forced O
forced VBN advcl stopped O
to TO mark go O
go VB xcomp forced O
out RP advmod go O
and CC cc go O
buy VB conj go O
new JJ amod hardware O
hardware NN dobj buy B-AS
just RB advmod keep O
to TO mark keep O
keep VB advcl buy O
this DT det computer O
computer NN nsubj running O
running VBG xcomp keep O
. . punct stopped O

I PRP nsubj took O
took VBD ROOT ROOT O
it PRP dobj took O
back RB advmod took O
to TO case Best O
Best JJS nmod back O
Buy VB dep Best O
where WRB advmod helpful O
they PRP nsubj helpful O
were VBD cop helpful O
so RB advmod helpful O
helpful JJ advcl Buy O
and CC cc helpful O
immediately RB advmod gave O
gave VBD conj helpful O
me PRP iobj gave O
a DT det one O
new JJ amod one O
one CD dobj gave O
. . punct took O

If IN mark had O
you PRP nsubj had O
had VBD advcl gaurentee O
PC NN dobj had O
for IN case years O
four CD nummod years O
years NNS nmod gaurentee O
I PRP nsubj gaurentee O
can MD aux gaurentee O
almost RB advmod gaurentee O
gaurentee VB ROOT ROOT O
that IN dobj gaurentee O
something NN dep that O
would MD acl something O
of IN mark gone O
gone VBN advcl would O
wrong JJ xcomp gone O
by IN case now O
now RB nmod gone O
, , punct gone O
maybe RB advmod forcing O
even RB advmod forcing O
forcing VBG xcomp gone O
you PRP dobj forcing O
to TO mark replace O
replace VB xcomp forcing O
your PRP$ nmod:poss computer O
entire JJ amod computer O
computer NN dobj replace O
. . punct gaurentee O

* SYM dep weeks O
2 CD nummod weeks O
weeks NNS dep report O
after IN mark weeks O
giving VBG dep weeks O
the DT det computer O
computer NN dobj giving O
for IN case repair O
repair NN nmod headquarters O
* SYM dep headquarters O
- : punct headquarters O
Called VBN amod headquarters O
headquarters NN nmod giving O
, , punct report O
they PRP nsubj report O
report VBP ROOT ROOT O
that IN mark looked O
they PRP nsubj looked O
have VBP aux looked O
not RB neg looked O
looked VBN ccomp report O
at IN case it O
it PRP nmod looked O
yet RB advmod looked O
but CC cc looked O
it PRP nsubj top O
is VBZ cop top O
`` `` punct top O
on IN case top O
the DT det top O
top NN conj looked O
of IN case stack O
the DT det stack O
stack VBP nmod top O
'' '' punct stack O
. . punct report O

This DT det machine O
machine NN nsubj delivers O
delivers VBZ ROOT ROOT O
. . punct delivers O

Then RB advmod going O
2 CD nsubj going O
of IN case nephews O
my PRP$ nmod:poss nephews O
nephews NNS nmod 2 O
were VBD aux going O
going VBG ROOT ROOT O
into IN case music O
music NN nmod going O
and CC cc going O
both DT nsubj fell O
fell VBD conj going O
in IN case love O
love NN nmod fell O
with IN case Pro O
the DT det Pro O
MacBook NNP compound Pro O
Pro FW nmod fell O
. . punct going O

I PRP nsubj complain O
complain VBP ROOT ROOT O
again RB advmod complain O
... : punct complain O

This DT det laptop O
laptop NN nsubj insane O
is VBZ cop insane O
insane JJ ROOT ROOT O
!!! IN dep insane O

If IN mark freezes O
a DT det website O
website NN nsubj freezes O
ever RB advmod freezes O
freezes VBZ ROOT ROOT O
-LRB- -LRB- punct rare O
which WDT nsubj rare O
is VBZ cop rare O
rare JJ dep freezes O
-RRB- -RRB- punct rare O
, , punct freezes O
its PRP$ nmod:poss easy O
really RB advmod easy O
easy JJ root , O
to TO mark force O
force VB ccomp easy B-AS
quit VB xcomp force I-AS
. . punct easy O

It PRP nsubj run O
does VBZ aux run O
run VB ROOT ROOT O
a DT det warm O
little JJ amod warm O
warm JJ dobj run O
but CC cc run O
that DT nsubj concern O
is VBZ cop concern O
a DT det concern O
negligible JJ amod concern O
concern NN conj run O
. . punct run O

It PRP nsubj works O
rarely RB advmod works O
works VBZ ROOT ROOT B-AS
and CC cc works O
when WRB advmod slow O
it PRP nsubj slow O
does VBZ aux slow O
it PRP nsubj slow O
's VBZ cop slow O
incredibly RB advmod slow O
slow JJ conj works O
. . punct works O

I PRP nsubj enjoy O
also RB advmod enjoy O
enjoy VBP ROOT ROOT O
the DT det fact O
fact NN dobj enjoy O
that IN mark allows O
my PRP$ nmod:poss laptop O
MacBook NNP compound laptop O
Pro FW compound laptop O
laptop NN nsubj allows O
allows VBZ ccomp fact O
me PRP dobj allows O
to TO mark run O
run VB xcomp allows O
Windows NNP dobj run B-AS
7 CD nummod Windows I-AS
on IN case it O
it PRP nmod run O
by IN mark using O
using VBG advcl run O
the DT det program O
VMWare NN compound program B-AS
program NN dobj using I-AS
. . punct enjoy O

It PRP nsubj easier O
's VBZ cop easier O
so RB advmod much O
much JJ advmod easier O
easier JJR ROOT ROOT O
to TO mark navigate O
navigate VB xcomp easier B-AS
through IN case system O
the DT det system O
operating NN compound system B-AS
system NN nmod navigate I-AS
, , punct navigate O
to TO mark find O
find VB xcomp navigate B-AS
files NNS dobj find I-AS
, , punct easier O
and CC cc easier O
it PRP nsubj runs O
runs VBZ conj easier B-AS
a DT det lot O
lot NN nmod:npmod faster O
faster RBR advmod runs O
! . punct easier O

Purchased VBN ROOT ROOT O
a DT det top O
Toshiba NNP compound top O
Lap NNP compound top O
top JJ dobj Purchased O
it PRP nsubj worked O
worked VBD acl:relcl top O
good JJ xcomp worked O
until IN mark went O
just RB advmod went O
after IN mark went O
the DT det warrenty O
warrenty NN nsubj went B-AS
went VBD advcl worked O
out RB advmod went O
. . punct Purchased O

I PRP nsubj swore O
always RB advmod swore O
swore VBD ROOT ROOT O
by IN case PCs O
PCs NNS nmod swore O
and CC cc swore O
would MD aux consider O
never RB neg consider O
consider VB conj swore O
a DT det MAC O
MAC NNP dobj consider O
. . punct swore O

what WDT det machine O
an DT det machine O
elegant JJ amod machine O
, , punct machine O
wonderful JJ amod machine O
machine NN ROOT ROOT O
. . punct machine O

This DT nsubj Pro O
is VBZ cop Pro O
now RB advmod Pro O
my PRP$ nmod:poss Pro O
3rd JJ amod Pro O
MacBook NNP compound Pro O
Pro FW ROOT ROOT O
and CC cc Pro O
I PRP nsubj love O
really RB advmod love O
honestly RB advmod love O
love VB conj Pro O
it PRP dobj love O
! . punct Pro O

for IN case months O
2 CD nummod months O
months NNS ROOT ROOT O
. . punct months O

I PRP nsubj wanted O
wanted VBD ROOT ROOT O
to TO mark purchase O
purchase VB xcomp wanted O
the DT det warranty O
extended JJ amod warranty B-AS
warranty NN dobj purchase I-AS
and CC cc wanted O
they PRP nsubj refused O
refused VBD conj wanted O
, , punct refused O
because IN mark knew O
they PRP nsubj knew O
knew VBD advcl refused O
it PRP nsubj trouble O
was VBD cop trouble O
trouble NN ccomp knew O
. . punct wanted O

Do VB aux think O
you PRP nsubj think O
ever RB advmod think O
think VBP ROOT ROOT O
HP NNP nsubj do O
would MD aux do O
do VB ccomp think O
that DT dobj do O
? . punct think O
NEVER NN ROOT ROOT O
! . punct NEVER O

We PRP nsubj upgraded O
upgraded VBD ROOT ROOT O
the DT det memory O
memory NN dobj upgraded B-AS
to TO case gigabytes O
four CD nummod gigabytes O
gigabytes NNS nmod upgraded O
in IN mark take O
order NN mwe in O
to TO mark take O
take VB advcl upgraded O
advantage NN dobj take O
of IN case increase O
the DT det increase O
performace NN compound increase B-AS
increase NN nmod take O
in IN case speed O
speed NN nmod increase B-AS
. . punct upgraded O

It PRP nsubjpass used O
's VBZ auxpass used O
not RB neg used O
like IN mark used O
I PRP nsubjpass used O
have VBP aux used O
used VBN ROOT ROOT O
for IN case year O
half PDT det:predet year O
a DT det year O
year NN nmod used O
and CC cc used O
then RB advmod complained O
complained VBD conj used O
about IN case it O
it PRP nmod complained O
. . punct used O

Still RB advmod trying O
trying VBG ROOT ROOT O
to TO mark learn O
learn VB xcomp trying O
how WRB advmod use O
to TO mark use O
use VB ccomp learn O
it PRP dobj use O
. . punct trying O

The DT det reality O
reality NN nsubj was O
was VBD ROOT ROOT O
, , punct was O
it PRP nsubj heated O
heated VBD ccomp was O
up RP compound:prt heated O
very RB advmod quickly O
quickly RB advmod heated O
, , punct was O
and CC cc was O
took VBD conj was O
way NN dobj took O
too RB advmod long O
long RB advmod took O
to TO mark do O
do VB advcl took O
simple JJ amod things O
things NNS dobj do O
, , punct took O
like IN mark opening O
opening VBG advcl took B-AS
my PRP$ nmod:poss folder I-AS
Documents NNS compound folder I-AS
folder NN dobj opening I-AS
. . punct was O

I PRP nsubj bought O
bought VBD ROOT ROOT O
the DT det netbook O
netbook NN dobj bought O
because IN mark smaller O
it PRP nsubj smaller O
was VBD cop smaller O
smaller JJR advcl bought O
and CC cc smaller O
lighter JJR conj smaller O
for IN mark carry O
me PRP nsubj carry O
to TO mark carry O
carry VB advcl smaller O
around RP compound:prt carry O
. . punct bought O

The DT det Genius O
Genius NN nsubj advised O
at IN case store O
the DT det store O
Apple NNP compound store O
store NN nmod Genius O
advised VBD ROOT ROOT O
me PRP dobj advised O
that IN mark was O
there EX expl was O
was VBD ccomp advised O
nothing NN nsubj was O
about IN case use O
my PRP$ nmod:poss use O
use NN nmod nothing O
of IN case computer O
the DT det computer O
computer NN nmod use O
that WDT nsubj caused O
caused VBD acl:relcl computer O
this DT det failure O
failure NN dobj caused O
. . punct advised O

We PRP nsubj save O
'll MD aux save O
save VB ROOT ROOT O
our PRP$ nmod:poss money O
money NN dobj save O
to TO mark replace O
replace VB advcl save O
it PRP dobj replace O
with IN case Mac O
a DT det Mac O
Mac NNP nmod replace O
again RB advmod replace O
! . punct save O

Thank VB ROOT ROOT O
you PRP dobj Thank O
for IN case product O
your PRP$ nmod:poss product O
great JJ amod product O
product NN nmod Thank O
! . punct Thank O

this DT det company O
company NN nsubj make O
truely RB advmod make O
does VBZ aux make O
make VB ROOT ROOT O
horrible JJ amod products O
products NNS nsubj seem O
and CC cc products O
doesnt JJ conj products O
seem VBP ccomp make O
to TO mark things O
because IN mark things O
they PRP nsubj things O
are VBP cop things O
certain JJ amod things O
things NNS xcomp seem O
like IN mark happen O
this DT nsubj happen O
`` `` punct happen O
never RB neg happen O
'' '' punct happen O
happen VB advcl things O
... : punct make O

I PRP nsubj used O
had VBD aux used O
always RB advmod used O
used VBN ROOT ROOT O
PCs NNS dobj used O
and CC cc used O
been VBN auxpass frustrated O
constantly RB advmod frustrated O
frustrated VBN conj used O
by IN case crashing O
the DT det crashing O
crashing VBG nmod frustrated O
and CC cc crashing O
the DT det systems O
poorly RB advmod designed O
designed VBN amod systems O
operating NN compound systems B-AS
systems NNS conj crashing I-AS
that WDT nsubj intuitive O
were VBD cop intuitive O
never RB neg intuitive O
very RB advmod intuitive O
intuitive JJ acl:relcl systems O
. . punct used O

Sorry JJ amod Toshiba O
Toshiba NNP nsubj count O
