One CD nummod thing O
thing NN nsubj is O
I PRP nsubj liked O
liked VBD acl:relcl thing O
about IN case place O
this DT det place O
place NN nmod liked O
is VBZ ROOT ROOT O
that IN mark felt O
I PRP nsubj felt O
never RB neg felt O
felt VBD ccomp is O
rushed VBN ccomp felt O
or CC cc rushed O
pressured VBN conj rushed O
to TO mark give O
give VB xcomp rushed O
up RP compound:prt give O
my PRP$ nmod:poss guests O
table NN compound guests B-AS
ot NN compound guests O
incoming JJ amod guests O
guests NNS dobj give O
. . punct is O

This DT det place O
place NN nsubj bargain O
is VBZ cop bargain O
a DT det bargain O
great JJ amod bargain O
bargain NN ROOT ROOT O
. . punct bargain O

We PRP nsubj happened O
happened VBD ROOT ROOT O
upon IN case place O
this DT det place O
place NN nmod happened O
purely RB advmod happened O
by IN case accident O
accident NN nmod happened O
and CC cc happened O
were VBD auxpass pleased O
pleased VBN conj happened O
with IN case results O
the DT det results O
results NNS nmod pleased O
. . punct happened O

Unfortunately RB advmod outstanding O
, , punct outstanding O
the DT det food O
food NN nsubj outstanding B-AS
is VBZ cop outstanding O
outstanding JJ ROOT ROOT O
, , punct outstanding O
but CC cc outstanding O
everything NN nsubj pits O
else RB amod everything O
about IN case restaurant O
this DT det restaurant O
restaurant NN nmod else O
is VBZ cop pits O
the DT det pits O
pits NNS conj outstanding O
. . punct outstanding O

Deff JJ amod Bukhara O
recimmend NN compound Bukhara O
Bukhara NNP nmod:tmod opened O
they PRP nsubj opened O
also RB advmod opened O
have VBP aux opened O
opened VBN ROOT ROOT O
two CD nummod locations O
new JJ amod locations O
locations NNS nsubj guess O
guess VBP ccomp opened O
ill RB advmod try O
try VB xcomp guess O
them PRP dobj try O
out RP compound:prt try O
. . punct opened O

We PRP nsubj have O
always RB advmod have O
have VBP ROOT ROOT O
a DT det meal O
delicious JJ amod meal O
meal NN dobj have B-AS
and CC cc have O
always RB advmod leave O
leave VBP conj have O
feeling NN nsubj satisfied O
satisfied JJ xcomp leave O
. . punct have O

Dip VB ROOT ROOT O
the DT det ingredients O
ingredients NNS dobj Dip B-AS
in IN case chopsticks O
with IN case chopsticks O
your PRP$ nmod:poss chopsticks O
chopsticks NNS nmod Dip B-AS
, , punct Dip O
swirl NN root , O
them PRP dobj swirl O
around RB advmod swirl O
, , punct swirl O
and CC cc swirl O
eat VB conj swirl O
. . punct swirl O

First NNP nsubj went O
went VBD ROOT ROOT O
here RB advmod went O
to TO mark enjoy O
enjoy VB xcomp went O
their PRP$ nmod:poss terrace O
garden NN compound terrace B-AS
terrace NN dobj enjoy I-AS
. . punct went O

My PRP$ nmod:poss husbands O
husbands NNS nsubj perfect O
was VBD cop perfect O
perfect JJ ROOT ROOT O
, , punct perfect O
my PRP$ nsubjpass done O
was VBD auxpass done O
well RB advmod done O
done VBN dep perfect O
and CC cc done O
dry JJ conj done O
. . punct perfect O

Everyone NN ROOT ROOT O
I PRP nsubj spoken O
have VBP aux spoken O
spoken VBN acl:relcl Everyone O
too RB advmod is O
there EX expl is O
is VBZ ccomp spoken O
super JJ xcomp is O
friendly JJ dep super O
, , punct friendly O
helpful JJ conj friendly O
, , punct friendly O
and CC cc friendly O
willing JJ conj friendly O
to TO case mile O
the DT det mile O
extra JJ amod mile O
mile NN nmod willing O
for IN case customer O
a DT det customer O
customer NN nmod mile O
. . punct Everyone O

The DT det pizza O
pizza NN nsubj good B-AS
was VBD cop good O
pretty RB advmod good O
good JJ ROOT ROOT O
and CC cc good O
huge JJ conj good O
. . punct good O

Sapphire NNP nsubj restaurant O
is VBZ cop restaurant O
the DT det restaurant O
only JJ amod restaurant O
Indian JJ amod restaurant O
restaurant NN ROOT ROOT O
I PRP nsubj go O
go VBP acl:relcl restaurant O
to TO mark NYC O
when WRB advmod NYC O
I PRP nsubj NYC O
'm VBP cop NYC O
in IN case NYC O
NYC NNP advcl go O
. . punct restaurant O

The DT det cuisine O
cuisine NN nsubj Taiwanese B-AS
from IN mark gathered O
what WP dobj gathered O
I PRP nsubj gathered O
've VBP aux gathered O
gathered VBN acl cuisine O
is VBZ cop Taiwanese O
authentic JJ advmod Taiwanese O
Taiwanese JJ ROOT ROOT O
, , punct Taiwanese O
though IN case different O
its PRP$ nmod:poss different O
very RB advmod different O
different JJ nmod Taiwanese O
from IN mark accustomed O
what WP dobj accustomed O
I PRP nsubjpass accustomed O
've VBP aux accustomed O
been VBN auxpass accustomed O
accustomed VBN advcl different O
to TO case Taipei O
in IN case Taipei O
Taipei NNP nmod accustomed O
. . punct Taiwanese O

I PRP nsubj recommend O
heartily RB advmod recommend O
recommend VB ROOT ROOT O
. . punct recommend O

Heartland NNP compound Brewery O
Brewery NNP nsubj one O
is VBZ cop one O
by IN case far O
far RB advmod one O
one CD ROOT ROOT O
of IN case places O
the DT det places O
best JJS amod places O
places NNS nmod one O
in IN case NYC O
NYC NNP nmod places O
to TO mark make O
make VB acl places O
new JJ amod friends O
friends NNS dobj make O
and CC cc make O
catch VB conj make O
up RP compound:prt catch O
with IN case ones O
old JJ amod ones O
ones NNS nmod catch O
. . punct one O

I PRP nsubj hesititate O
almost RB advmod hesititate O
hesititate VBP ROOT ROOT O
to TO mark write O
write VB xcomp hesititate O
a DT det review O
review NN dobj write O
because IN mark great O
the DT det atmosphere O
atmosphere NN nsubj great B-AS
was VBD cop great O
so RB advmod great O
great JJ advcl hesititate O
and CC cc great O
I PRP nsubj hate O
would MD aux hate O
hate VB conj great O
for IN mark become O
it PRP nsubj become O
too RB advmod become O
become VBP advcl hate O
to TO mark crowded O
crowded VBN xcomp become O
. . punct hesititate O

They PRP nsubjpass crowded O
are VBP auxpass crowded O
often RB advmod crowded O
crowded VBN ROOT ROOT B-AS
on IN case weekends O
the DT det weekends O
weekends NNS nmod crowded O
but CC cc crowded O
they PRP nsubj efficient O
are VBP cop efficient O
efficient JJ conj crowded O
and CC cc efficient O
accurate JJ conj efficient O
with IN case service O
their PRP$ nmod:poss service O
service NN nmod efficient B-AS
. . punct crowded O

All DT det:predet co-workers O
my PRP$ nmod:poss co-workers O
co-workers NNS nsubjpass amazed O
were VBD auxpass amazed O
amazed VBN ROOT ROOT O
at IN mark was O
how WRB advmod small O
small JJ dep was O
the DT det dish O
dish NN nsubj was B-AS
was VBD advcl amazed O
. . punct amazed O

The DT det atmosphere O
atmosphere NN nsubj unheralded B-AS
is VBZ cop unheralded O
unheralded JJ ROOT ROOT O
, , punct unheralded O
the DT det service O
service NN nsubj impecible B-AS
impecible JJ ccomp unheralded O
, , punct unheralded O
and CC cc unheralded O
the DT det food O
food NN nsubj magnificant B-AS
magnificant JJ conj unheralded O
. . punct unheralded O

We PRP nsubj ordered O
ordered VBD ROOT ROOT O
the DT det branzino O
special JJ amod branzino O
, , punct branzino O
grilled JJ amod branzino B-AS
branzino NN dobj ordered I-AS
, , punct branzino O
that WDT nsubjpass infused O
was VBD auxpass infused O
so RB advmod infused O
infused VBN acl:relcl branzino O
with IN case bone O
bone NN nmod infused O
, , punct branzino O
it PRP nsubj difficult O
was VBD cop difficult O
difficult JJ acl:relcl branzino O
to TO mark eat O
eat VB xcomp difficult O
. . punct ordered O

The DT det staff O
wait NN compound staff B-AS
staff NN nsubj friendly I-AS
is VBZ cop friendly O
friendly JJ ROOT ROOT O
, , punct friendly O
and CC cc friendly O
the DT det food O
food NN nsubj gotten B-AS
has VBZ aux gotten O
gotten VBN conj friendly O
better JJR xcomp gotten O
and CC cc better O
better JJR conj better O
! . punct friendly O

This DT det place O
place NN nsubj secret O
, , punct place O
which WDT nsubj months O
is VBZ cop months O
only RB advmod months O
a DT det months O
few JJ amod months O
months NNS acl:relcl place O
old JJ amod months O
, , punct place O
is VBZ cop secret O
perhaps RB advmod secret O
Queens NNP nmod:poss secret O
' POS case Queens O
biggest JJS amod secret O
secret NN ROOT ROOT O
! . punct secret O

It PRP nsubj bit O
may MD aux bit O
be VB cop bit O
a DT det bit O
bit NN ROOT ROOT O
packed JJ xcomp bit B-AS
on IN case weekends O
weekends NNS nmod packed O
, , punct bit O
but CC cc bit O
the DT det vibe O
vibe NN nsubj good B-AS
is VBZ cop good O
good JJ conj bit O
and CC cc good O
it PRP nsubj food O
is VBZ cop food O
the DT det food O
best JJS amod food O
French JJ amod food B-AS
food NN conj good I-AS
you PRP nsubj find O
will MD aux find O
find VB acl:relcl food O
in IN case area O
the DT det area O
area NN nmod find O
. . punct bit O

This DT det place O
place NN nsubj fun O
is VBZ cop fun O
so RB advmod much O
much JJ amod fun O
fun NN ROOT ROOT O
. . punct fun O

I PRP nsubj glad O
was VBD cop glad O
glad JJ ROOT ROOT O
I PRP nsubj did O
did VBD ccomp glad O
. . punct glad O

Right RB advmod L O
off IN case L O
the DT det L O
L NN nmod place O
in IN case Brooklyn O
Brooklyn NNP nmod L O
this DT nsubj place O
is VBZ cop place O
a DT det place O
nice JJ amod place O
cozy JJ amod place O
place NN ROOT ROOT B-AS
with IN case pizza O
good JJ amod pizza O
pizza NN nmod place B-AS
. . punct place O

I PRP nsubjpass treated O
've VBP aux treated O
never RB neg treated O
been VBN auxpass treated O
treated VBN ROOT ROOT O
so RB advmod rudely O
rudely RB advmod treated O
. . punct treated O

I PRP nsubj be O
'll MD aux be O
be VB ROOT ROOT O
back RB advmod soon O
soon RB advmod be O
. . punct be O

Le NNP compound Pinard O
Pere NNP compound Pinard O
Pinard NNP nsubj has O
has VBZ ROOT ROOT O
a DT det menu O
$ $ amod menu O
15 CD compound $ O
pre-theater JJ amod menu B-AS
menu NN dobj has I-AS
that WDT nsubj outstanding O
is VBZ cop outstanding O
outstanding JJ acl:relcl menu O
. . punct has O

Went VBD ROOT ROOT O
inside RB advmod Went O
and CC cc Went O
I PRP nsubj started O
started VBD conj Went O
to TO mark excited O
get VB auxpass excited O
excited VBN xcomp started O
. . punct Went O

I PRP nsubj ordered O
also RB advmod ordered O
ordered VBD ROOT ROOT O
for IN case delivery O
delivery NN nmod ordered B-AS
and CC cc delivery O
the DT det restaurant O
restaurant NN conj delivery O
forgot VBD xcomp ordered O
half PDT det:predet order O
the DT det order O
order NN dobj forgot B-AS
. . punct ordered O

Our PRP$ nmod:poss server O
server NN nsubj checked B-AS
checked VBD ROOT ROOT O
on IN case us O
us PRP nmod checked O
maybe RB advmod twice O
twice RB advmod checked O
during IN case meal O
the DT det meal O
entire JJ amod meal O
meal NN nmod checked B-AS
. . punct checked O

However RB advmod jus O
, , punct jus O
it PRP nsubj jus O
is VBZ cop jus O
jus NN ROOT ROOT O
too RB advmod good O
good JJ amod jus O
to TO mark praise O
not RB neg praise O
praise VB xcomp good O
it PRP dobj praise O
. . punct jus O

We PRP nsubj Montparnasse O
have VBP aux Montparnasse O
been VBN cop Montparnasse O
to TO case Montparnasse O
Montparnasse NNP ROOT ROOT O
many JJ amod times O
times NNS dobj Montparnasse O
and CC cc times O
return NN conj times O
often RB advmod reason O
for IN case reason O
good JJ amod reason O
reason NN nmod times O
. . punct Montparnasse O

The DT det scents O
strong JJ amod scents O
scents NNS ROOT ROOT B-AS
coming VBG acl scents O
from IN case left O
the DT det left O
left NN nmod coming O
and CC cc scents O
right NN nsubj affected O
of IN case me O
me PRP nmod right O
negatively RB advmod affected O
affected VBD conj scents O
my PRP$ nmod:poss buds O
taste NN compound buds O
buds NNS dobj affected O
. . punct scents O

We PRP nsubj had O
had VBD ROOT ROOT O
the DT det sandwich O
lobster NN compound sandwich B-AS
sandwich NN dobj had I-AS
and CC cc had O
it PRP nsubj FANTASTIC O
was VBD cop FANTASTIC O
FANTASTIC NNP conj had O
. . punct had O

It PRP nsubj eat O
's VBZ cop eat O
somewhere RB advmod eat O
you PRP nsubj eat O
can MD aux eat O
eat VB ROOT ROOT O
and CC cc eat O
be VB cop happy O
happy JJ conj eat O
. . punct eat O

If IN mark wrote O
you PRP nsubj wrote O
wrote VBD advcl 's O
a DT det review O
bad JJ amod review O
review NN dobj wrote O
, , punct 's O
it PRP nsubj 's O
's VBZ ROOT ROOT O
because IN mark understand O
you PRP nsubj understand O
do VBP aux understand O
n't RB neg understand O
understand VB advcl 's O
what WP dobj about O
Rao NNP nsubj about O
's POS case Rao O
is VBZ cop about O
all DT dep about O
about RB ccomp understand O
. . punct 's O

Had VBD aux stalling O
we PRP nsubj stalling O
been VBN aux stalling O
stalling VBG ROOT ROOT O
I PRP nsubj understand O
could MD aux understand O
understand VB ccomp stalling O
where WRB advmod coming O
they PRP nsubj coming O
were VBD aux coming O
coming VBG advcl understand O
from IN nmod coming O
, , punct stalling O
but CC cc stalling O
we PRP conj stalling O
had VBD aux been O
been VBN dep we O
there RB advmod been O
less RBR advmod there O
than IN case hour O
an DT det hour O
hour NN nmod less O
and CC cc been O
they PRP nsubj brought O
had VBD aux brought O
n't RB neg brought O
even RB advmod brought O
brought VBD conj been O
us PRP iobj brought O
a DT det check O
check NN dobj brought B-AS
yet RB advmod brought O
! . punct been O

but CC cc give O
overall JJ amod i O
i FW nsubj give O
give VB ROOT ROOT O
it PRP iobj give O
a DT det 10 O
10 CD dobj give O

Though IN mark look O
the DT det Roll O
Spider NNP compound Roll B-AS
Roll NNP nsubj look I-AS
may MD aux look O
look VB advcl price O
like IN case challenge O
a DT det challenge O
challenge NN nmod look O
to TO mark eat O
eat VB acl challenge O
, , punct eat O
with IN case crab O
soft JJ amod crab O
shell NN compound crab B-AS
crab NN nmod eat I-AS
hanging VBG acl crab O
out IN case roll O
of IN case roll O
the DT det roll O
roll NN nmod hanging O
, , punct price O
it PRP nsubj price O
is VBZ cop price O
well RB advmod price O
worth IN case price O
the DT det price O
price NN ROOT ROOT B-AS
you PRP nsubj pay O
pay VBP acl:relcl price O
for IN case them O
them PRP nmod pay O
. . punct price O

Deep JJ amod Skewers B-AS
Fried NNP compound Skewers I-AS
Skewers NNP nsubj good I-AS
are VBP cop good O
good JJ ROOT ROOT O
and CC cc good O
still RB advmod rare O
rare JJ conj good O
to TO mark find O
find VB xcomp rare O
in IN case NYC O
NYC NNP nmod find O
. . punct good O

I PRP nsubj tried O
have VBP aux tried O
tried VBN ROOT ROOT O
to TO mark make O
make VB xcomp tried O
reservations NNS dobj make B-AS
, , punct tried O
but CC cc tried O
both DT det times O
times NNS conj tried O
, , punct times O
the DT det hostess O
hostess NN nsubj have B-AS
did VBD aux have O
n't RB neg have O
have VB acl:relcl times O
my PRP$ nmod:poss name O
name NN dobj have O
. . punct tried O

I PRP nsubj recommend O
also RB advmod recommend O
recommend VBP ROOT ROOT O
the DT det dishes O
rice NN compound dishes B-AS
dishes NNS dobj recommend I-AS
or CC cc dishes O
the DT det varieties O
different JJ amod varieties O
varieties NNS conj dishes O
of IN case congee O
congee NN nmod varieties B-AS
-LRB- -LRB- punct porridge I-AS
rice NN compound porridge I-AS
porridge NN appos congee I-AS
-RRB- -RRB- punct porridge I-AS
. . punct recommend O

Their PRP$ nmod:poss appetizer O
tuna NN compound appetizer B-AS
tartar NN compound appetizer I-AS
appetizer NN nsubj is I-AS
is VBZ ROOT ROOT O
to TO mark die O
die VB xcomp is O
for IN nmod die O
. . punct is O

This DT nsubj one O
was VBD cop one O
one CD ROOT ROOT O
of IN case restaurants O
the DT det restaurants O
BEST NNP compound restaurants O
restaurants NNS nmod one O
I PRP nsubj been O
've VBP aux been O
ever RB advmod been O
been VBN acl:relcl restaurants O
to TO xcomp been O
. . punct one O

This DT det restaurant O
restaurant NN nsubj used O
used VBN ROOT ROOT O
to TO mark decent O
be VB cop decent O
pretty RB advmod decent O
decent JJ xcomp used O
. . punct used O

An DT det oasis O
oasis NN ROOT ROOT O
of IN case refinement O
refinement NN nmod oasis O
: : punct oasis O
Food NNP nsubj reaches B-AS
, , punct reaches O
though IN mark uneven O
somewhat RB advmod uneven O
uneven JJ dep reaches O
, , punct reaches O
often RB advmod reaches O
reaches VBZ parataxis oasis O
the DT det pinnacles O
pinnacles NNS dobj reaches O
of IN case cuisine O
new JJ amod cuisine O
American JJ amod cuisine O
fine NN compound cuisine O
cuisine NN nmod pinnacles B-AS
- : punct cuisine O
chef NN nmod:poss passion B-AS
's POS case chef O
passion NN dep cuisine O
-LRB- -LRB- punct execution O
and CC cc execution O
kitchen NN nmod:poss execution B-AS
's POS case kitchen O
precise JJ amod execution O
execution NN appos passion O
-RRB- -RRB- punct execution O
is VBZ cop evident O
most RBS advmod evident O
evident JJ dep reaches O
in IN case dishes O
the DT det dishes O
fish NN compound dishes B-AS
